timestamp,pm25
2026-04-06 20:30:00,40.02
2026-04-06 20:45:00,27.79
2026-04-06 21:00:00,40.02
2026-04-06 21:15:00,40.02
2026-04-06 21:30:00,20.71
2026-04-06 21:45:00,40.02
2026-04-06 22:00:00,20.71
2026-04-06 22:15:00,20.71
2026-04-06 22:30:00,26.0
2026-04-06 22:45:00,20.71
2026-04-06 23:00:00,26.0
2026-04-06 23:15:00,26.0
2026-04-06 23:30:00,14.09
2026-04-06 23:45:00,26.0
2026-04-07 00:00:00,14.09
2026-04-07 00:15:00,14.09
2026-04-07 00:30:00,10.21
2026-04-07 00:45:00,14.09
2026-04-07 01:00:00,10.21
2026-04-07 01:15:00,10.21
2026-04-07 01:30:00,12.83
2026-04-07 01:45:00,10.21
2026-04-07 02:00:00,12.83
2026-04-07 02:15:00,12.83
2026-04-07 02:30:00,23.7
2026-04-07 02:45:00,12.83
2026-04-07 03:00:00,23.7
2026-04-07 03:15:00,23.7
2026-04-07 03:30:00,42.17
2026-04-07 03:45:00,23.7
2026-04-07 04:00:00,42.17
2026-04-07 04:15:00,42.17
2026-04-07 04:30:00,38.26
2026-04-07 04:45:00,42.17
2026-04-07 05:00:00,38.26
2026-04-07 05:15:00,38.26
2026-04-07 05:30:00,39.3
2026-04-07 05:45:00,38.26
2026-04-07 06:00:00,39.3
2026-04-07 06:45:00,39.3
2026-04-07 07:00:00,30.71
2026-04-07 07:15:00,30.71
2026-04-07 07:30:00,40.05
2026-04-07 07:45:00,30.71
2026-04-07 08:00:00,40.05
2026-04-07 10:45:00,27.03
2026-04-07 11:00:00,27.45
2026-04-07 11:15:00,27.45
2026-04-07 11:30:00,28.01
2026-04-07 11:45:00,27.45
2026-04-07 12:00:00,28.01
2026-04-07 12:15:00,28.01
2026-04-07 12:30:00,29.29
2026-04-07 13:15:00,29.29
2026-04-07 13:30:00,41.18
2026-04-07 13:45:00,29.29
2026-04-07 14:00:00,41.18
2026-04-07 14:15:00,41.18
2026-04-07 14:30:00,32.75
2026-04-07 14:45:00,41.18
2026-04-07 15:00:00,32.75
2026-04-07 15:15:00,32.75
2026-04-07 15:30:00,29.26
2026-04-07 15:45:00,32.75
2026-04-07 16:00:00,29.26
2026-04-07 16:15:00,29.26
2026-04-07 16:30:00,19.43
2026-04-07 16:45:00,29.26
2026-04-07 17:00:00,19.43
2026-04-07 17:15:00,19.43
2026-04-07 17:30:00,14.41
2026-04-07 17:45:00,19.43
2026-04-07 19:00:00,30.96
2026-04-07 19:15:00,30.96
2026-04-07 19:30:00,22.59
2026-04-07 19:45:00,22.59
2026-04-07 20:00:00,22.59
2026-04-07 20:15:00,22.59
2026-04-07 20:30:00,17.77
2026-04-07 20:45:00,22.59
2026-04-07 21:00:00,17.77
2026-04-07 21:15:00,17.77
2026-04-07 21:30:00,23.69
2026-04-07 21:45:00,17.77
2026-04-07 22:00:00,23.69
2026-04-07 22:15:00,23.69
2026-04-07 22:30:00,12.09
2026-04-07 22:45:00,23.69
2026-04-07 23:00:00,12.09
2026-04-07 23:15:00,12.09
2026-04-07 23:30:00,8.4
2026-04-07 23:45:00,12.09
2026-04-08 00:00:00,8.4
2026-04-08 00:15:00,8.4
2026-04-08 00:30:00,10.45
2026-04-08 00:45:00,8.4
2026-04-08 01:00:00,10.45
2026-04-08 01:15:00,10.45
2026-04-08 01:30:00,8.84
2026-04-08 01:45:00,10.45
2026-04-08 02:15:00,8.84
2026-04-08 02:30:00,13.27
2026-04-08 02:45:00,8.84
2026-04-08 03:00:00,13.27
2026-04-08 03:15:00,13.27
2026-04-08 03:30:00,10.52
2026-04-08 03:45:00,13.27
2026-04-08 04:00:00,10.52
2026-04-08 04:15:00,10.52
2026-04-08 04:30:00,12.17
2026-04-08 04:45:00,10.52
2026-04-08 05:00:00,12.17
2026-04-08 05:15:00,12.17
2026-04-08 05:30:00,15.14
2026-04-08 05:45:00,12.17
2026-04-08 06:00:00,15.14
2026-04-08 06:15:00,15.14
2026-04-08 06:30:00,16.13
2026-04-08 06:45:00,15.14
2026-04-08 07:00:00,16.13
2026-04-08 07:15:00,16.13
2026-04-08 07:30:00,13.12
2026-04-08 07:45:00,16.13
2026-04-08 08:00:00,13.12
2026-04-08 08:15:00,13.12
2026-04-08 08:30:00,7.12
2026-04-08 08:45:00,13.12
2026-04-08 09:00:00,7.12
2026-04-08 09:15:00,7.12
2026-04-08 09:30:00,17.65
2026-04-08 09:45:00,7.12
2026-04-08 10:00:00,17.65
2026-04-08 10:15:00,17.65
2026-04-08 10:30:00,10.58
2026-04-08 10:45:00,17.65
2026-04-08 11:00:00,10.58
2026-04-08 11:15:00,10.58
2026-04-08 11:30:00,7.31
2026-04-08 11:45:00,10.58
2026-04-08 12:00:00,7.31
2026-04-08 12:15:00,7.31
2026-04-08 12:30:00,9.97
2026-04-09 03:45:00,8.86
2026-04-09 04:00:00,16.6
2026-04-09 04:15:00,16.6
2026-04-09 04:30:00,24.76
2026-04-09 04:45:00,16.6
2026-04-09 05:00:00,24.76
2026-04-09 05:15:00,24.76
2026-04-09 05:30:00,20.87
2026-04-09 05:45:00,24.76
2026-04-09 08:45:00,17.01
2026-04-09 09:00:00,9.63
2026-04-09 09:15:00,9.63
2026-04-09 10:00:00,29.11
2026-04-09 10:15:00,29.11
2026-04-09 10:30:00,20.95
2026-04-09 10:45:00,29.11
2026-04-09 11:00:00,20.95
2026-04-09 11:30:00,27.79
2026-04-09 11:45:00,20.95
2026-04-09 12:00:00,27.79
2026-04-09 12:15:00,27.79
2026-04-09 12:30:00,14.17
2026-04-09 13:00:00,14.17
2026-04-09 13:15:00,14.17
2026-04-09 13:30:00,27.05
2026-04-09 13:45:00,14.17
2026-04-09 14:00:00,27.05
2026-04-09 14:15:00,27.05
2026-04-09 14:30:00,22.85
2026-04-09 14:45:00,27.05
2026-04-09 15:00:00,22.85
2026-04-09 15:15:00,22.85
2026-04-09 15:30:00,37.72
2026-04-09 15:45:00,22.85
2026-04-09 16:00:00,37.72
2026-04-09 16:15:00,37.72
2026-04-09 16:45:00,37.72
2026-04-09 17:00:00,23.85
2026-04-09 17:15:00,23.85
2026-04-09 17:30:00,20.58
2026-04-09 17:45:00,23.85
2026-04-09 19:00:00,32.26
2026-04-09 19:15:00,32.26
2026-04-09 19:30:00,32.32
2026-04-09 19:45:00,32.32
2026-04-09 20:00:00,32.32
2026-04-09 20:15:00,32.32
2026-04-09 20:30:00,35.71
2026-04-09 20:45:00,32.32
2026-04-09 21:00:00,35.71
2026-04-09 21:15:00,35.71
2026-04-09 21:30:00,29.67
2026-04-09 21:45:00,35.71
2026-04-09 22:00:00,29.67
2026-04-09 22:15:00,29.67
2026-04-09 22:30:00,22.66
2026-04-09 23:00:00,22.66
2026-04-09 23:15:00,22.66
2026-04-09 23:30:00,23.7
2026-04-09 23:45:00,22.66
2026-04-10 00:00:00,23.7
2026-04-10 00:15:00,23.7
2026-04-10 00:30:00,15.6
2026-04-10 00:45:00,23.7
2026-04-10 01:00:00,15.6
2026-04-10 01:15:00,15.6
2026-04-10 01:30:00,14.6
2026-04-10 01:45:00,15.6
2026-04-10 02:00:00,14.6
2026-04-10 02:15:00,14.6
2026-04-10 02:30:00,16.11
2026-04-10 02:45:00,14.6
2026-04-10 03:00:00,16.11
2026-04-10 03:15:00,16.11
2026-04-10 03:30:00,27.58
2026-04-10 04:00:00,27.58
2026-04-10 04:15:00,27.58
2026-04-10 04:30:00,32.12
2026-04-10 04:45:00,27.58
2026-04-10 05:00:00,32.12
2026-04-10 05:15:00,32.12
2026-04-10 05:30:00,41.82
2026-04-10 06:00:00,41.82
2026-04-10 06:15:00,41.82
2026-04-10 06:30:00,35.78
2026-04-10 06:45:00,41.82
2026-04-10 07:00:00,35.78
2026-04-10 07:15:00,35.78
2026-04-10 07:30:00,29.09
2026-04-10 07:45:00,35.78
2026-04-10 08:00:00,29.09
2026-04-10 08:15:00,29.09
2026-04-10 08:30:00,21.55
2026-04-10 08:45:00,29.09
2026-04-10 09:00:00,21.55
2026-04-10 09:15:00,21.55
2026-04-10 09:30:00,20.23
2026-04-10 09:45:00,21.55
2026-04-10 10:00:00,20.23
2026-04-10 10:15:00,20.23
2026-04-10 10:30:00,32.28
2026-04-10 10:45:00,20.23
2026-04-10 11:00:00,32.28
2026-04-10 11:15:00,32.28
2026-04-10 11:30:00,23.24
2026-04-10 11:45:00,32.28
2026-04-10 12:00:00,23.24
2026-04-10 12:15:00,23.24
2026-04-10 12:30:00,14.12
2026-04-10 12:45:00,23.24
2026-04-10 13:00:00,14.12
2026-04-10 13:15:00,14.12
2026-04-10 13:30:00,22.15
2026-04-10 13:45:00,14.12
2026-04-10 14:00:00,22.15
2026-04-10 14:15:00,22.15
2026-04-10 14:30:00,28.47
2026-04-10 14:45:00,22.15
2026-04-10 15:00:00,28.47
2026-04-10 15:15:00,28.47
2026-04-10 15:30:00,38.16
2026-04-10 15:45:00,28.47
2026-04-10 16:00:00,38.16
2026-04-10 16:15:00,38.16
2026-04-10 16:30:00,29.21
2026-04-10 17:15:00,29.21
2026-04-10 17:30:00,14.65
2026-04-10 17:45:00,29.21
2026-04-10 20:00:00,21.75
2026-04-10 20:15:00,21.75
2026-04-10 20:30:00,21.18
2026-04-10 20:45:00,21.75
2026-04-10 21:00:00,21.18
2026-04-10 21:15:00,21.18
2026-04-10 21:30:00,15.09
2026-04-10 21:45:00,21.18
2026-04-10 22:00:00,15.09
2026-04-10 22:15:00,15.09
2026-04-10 22:30:00,23.03
2026-04-10 23:00:00,23.03
2026-04-10 23:15:00,23.03
2026-04-10 23:30:00,17.81
2026-04-10 23:45:00,23.03
2026-04-11 00:00:00,17.81
2026-04-11 00:15:00,17.81
2026-04-11 00:30:00,27.4
2026-04-11 00:45:00,17.81
2026-04-11 01:00:00,27.4
2026-04-11 01:15:00,27.4
2026-04-11 01:30:00,15.71
2026-04-11 01:45:00,27.4
2026-04-11 02:00:00,15.71
2026-04-11 02:15:00,15.71
2026-04-11 02:30:00,27.11
2026-04-11 02:45:00,15.71
2026-04-11 03:00:00,27.11
2026-04-11 03:15:00,27.11
2026-04-11 03:30:00,39.88
2026-04-11 03:45:00,27.11
2026-04-11 04:00:00,39.88
2026-04-11 04:15:00,39.88
2026-04-11 04:30:00,26.27
2026-04-11 04:45:00,39.88
2026-04-11 05:00:00,26.27
2026-04-11 05:15:00,26.27
2026-04-11 05:30:00,15.93
2026-04-11 05:45:00,26.27
2026-04-11 06:00:00,15.93
2026-04-11 06:15:00,15.93
2026-04-11 06:30:00,11.18
2026-04-11 06:45:00,15.93
2026-04-11 07:00:00,11.18
2026-04-11 07:15:00,11.18
2026-04-11 07:30:00,40.66
2026-04-11 08:00:00,40.66
2026-04-11 08:15:00,40.66
2026-04-11 08:30:00,37.76
2026-04-11 10:15:00,48.91
2026-04-11 10:30:00,53.94
2026-04-11 10:45:00,48.91
2026-04-11 11:00:00,53.94
2026-04-11 11:15:00,53.94
2026-04-11 11:30:00,39.17
2026-04-11 11:45:00,53.94
2026-04-11 12:00:00,39.17
2026-04-11 12:15:00,39.17
2026-04-11 12:30:00,30.0
2026-04-11 12:45:00,39.17
2026-04-11 13:00:00,30.0
2026-04-11 13:15:00,30.0
2026-04-11 13:45:00,30.0
2026-04-11 14:00:00,34.6
2026-04-11 14:15:00,34.6
2026-04-11 14:30:00,53.69
2026-04-11 14:45:00,34.6
2026-04-11 15:00:00,53.69
2026-04-11 15:15:00,53.69
2026-04-11 15:30:00,68.76
2026-04-11 15:45:00,53.69
2026-04-11 16:00:00,68.76
2026-04-11 16:15:00,68.76
2026-04-11 16:45:00,68.76
2026-04-11 17:00:00,68.67
2026-04-11 17:15:00,68.67
2026-04-11 17:30:00,76.36
2026-04-11 17:45:00,68.67
2026-04-11 19:00:00,41.88
2026-04-11 19:15:00,41.88
2026-04-11 19:30:00,38.67
2026-04-11 20:00:00,38.67
2026-04-11 20:15:00,38.67
2026-04-11 20:30:00,33.54
2026-04-11 20:45:00,38.67
2026-04-11 21:00:00,33.54
2026-04-11 21:15:00,33.54
2026-04-11 21:30:00,29.58
2026-04-11 21:45:00,33.54
2026-04-11 22:00:00,29.58
2026-04-11 22:15:00,29.58
2026-04-11 22:30:00,23.96
2026-04-11 22:45:00,29.58
2026-04-11 23:00:00,23.96
2026-04-11 23:15:00,23.96
2026-04-11 23:30:00,40.22
2026-04-11 23:45:00,23.96
2026-04-12 00:00:00,40.22
2026-04-12 00:15:00,40.22
2026-04-12 00:30:00,38.24
2026-04-12 00:45:00,40.22
2026-04-12 01:00:00,38.24
2026-04-12 01:15:00,38.24
2026-04-12 01:30:00,38.23
2026-04-12 01:45:00,38.24
2026-04-12 02:00:00,38.23
2026-04-12 02:15:00,38.23
2026-04-12 02:30:00,33.48
2026-04-12 02:45:00,38.23
2026-04-12 03:00:00,33.48
2026-04-12 03:15:00,33.48
2026-04-12 03:30:00,47.36
2026-04-12 03:45:00,33.48
2026-04-12 04:00:00,47.36
2026-04-12 04:15:00,47.36
2026-04-12 04:30:00,40.62
2026-04-12 04:45:00,47.36
2026-04-12 05:00:00,40.62
2026-04-12 05:15:00,40.62
2026-04-12 05:30:00,42.59
2026-04-12 05:45:00,40.62
2026-04-12 06:00:00,42.59
2026-04-12 06:15:00,42.59
2026-04-12 06:30:00,38.67
2026-04-12 06:45:00,42.59
2026-04-12 07:00:00,38.67
2026-04-12 07:15:00,38.67
2026-04-12 07:30:00,39.96
2026-04-12 07:45:00,38.67
2026-04-12 08:00:00,39.96
2026-04-12 08:15:00,39.96
2026-04-12 08:30:00,35.35
2026-04-12 08:45:00,39.96
2026-04-12 09:15:00,35.35
2026-04-12 09:30:00,19.62
2026-04-12 09:45:00,35.35
2026-04-12 10:00:00,19.62
2026-04-12 10:15:00,19.62
2026-04-12 10:30:00,25.57
2026-04-12 10:45:00,19.62
2026-04-12 11:00:00,25.57
2026-04-12 11:15:00,25.57
2026-04-12 11:30:00,28.09
2026-04-12 11:45:00,25.57
2026-04-12 12:00:00,28.09
2026-04-12 12:15:00,28.09
2026-04-12 12:30:00,30.16
2026-04-12 12:45:00,28.09
2026-04-12 13:00:00,30.16
2026-04-12 13:15:00,30.16
2026-04-12 13:30:00,17.99
2026-04-12 13:45:00,30.16
2026-04-12 14:00:00,17.99
2026-04-12 14:15:00,17.99
2026-04-12 14:30:00,40.36
2026-04-12 14:45:00,17.99
2026-04-12 15:00:00,40.36
2026-04-12 15:15:00,40.36
2026-04-12 15:30:00,43.6
2026-04-12 15:45:00,40.36
2026-04-12 16:00:00,43.6
2026-04-12 16:15:00,43.6
2026-04-12 16:30:00,38.96
2026-04-12 16:45:00,43.6
2026-04-12 17:00:00,38.96
2026-04-12 17:15:00,38.96
2026-04-12 17:30:00,21.3
2026-04-12 17:45:00,38.96
2026-04-12 20:00:00,39.94
2026-04-12 20:15:00,39.94
2026-04-12 20:30:00,37.51
2026-04-12 20:45:00,39.94
2026-04-12 21:00:00,37.51
2026-04-12 21:15:00,37.51
2026-04-12 21:30:00,27.08
2026-04-12 21:45:00,37.51
2026-04-12 22:00:00,27.08
2026-04-12 22:15:00,27.08
2026-04-12 22:30:00,35.34
2026-04-12 22:45:00,27.08
2026-04-12 23:00:00,35.34
2026-04-12 23:15:00,35.34
2026-04-12 23:30:00,52.6
2026-04-12 23:45:00,35.34
2026-04-13 00:00:00,52.6
2026-04-13 00:15:00,52.6
2026-04-13 00:30:00,60.02
2026-04-13 00:45:00,52.6
2026-04-13 01:00:00,60.02
2026-04-13 01:15:00,60.02
2026-04-13 01:30:00,56.11
2026-04-13 01:45:00,60.02
2026-04-13 02:00:00,56.11
2026-04-13 02:15:00,56.11
2026-04-13 02:30:00,48.72
2026-04-13 02:45:00,56.11
2026-04-13 03:00:00,48.72
2026-04-13 03:15:00,48.72
2026-04-13 03:30:00,54.33
2026-04-13 03:45:00,48.72
2026-04-13 04:00:00,54.33
2026-04-13 04:15:00,54.33
2026-04-13 04:30:00,50.66
2026-04-13 04:45:00,54.33
2026-04-13 05:00:00,50.66
2026-04-13 05:30:00,39.01
2026-04-13 06:00:00,39.01
2026-04-13 06:15:00,39.01
2026-04-13 06:30:00,36.92
2026-04-13 06:45:00,39.01
2026-04-13 07:00:00,36.92
2026-04-13 07:15:00,36.92
2026-04-13 07:30:00,26.69
2026-04-13 07:45:00,36.92
2026-04-13 08:00:00,26.69
2026-04-13 08:15:00,26.69
2026-04-13 09:00:00,29.16
2026-04-13 09:15:00,29.16
2026-04-13 09:30:00,25.48
2026-04-13 09:45:00,29.16
2026-04-13 10:00:00,25.48
2026-04-13 11:00:00,37.42
2026-04-13 11:15:00,37.42
2026-04-13 11:30:00,31.37
2026-04-13 11:45:00,37.42
2026-04-13 12:00:00,31.37
2026-04-13 12:15:00,31.37
2026-04-13 12:30:00,33.9
2026-04-13 12:45:00,31.37
2026-04-13 13:00:00,33.9
2026-04-13 13:15:00,33.9
2026-04-13 13:30:00,24.37
2026-04-13 13:45:00,33.9
2026-04-13 14:00:00,24.37
2026-04-13 14:15:00,24.37
2026-04-13 14:30:00,35.71
2026-04-13 14:45:00,24.37
2026-04-13 15:00:00,35.71
2026-04-13 15:15:00,35.71
2026-04-13 15:30:00,49.35
2026-04-13 15:45:00,35.71
2026-04-13 16:00:00,49.35
2026-04-13 16:15:00,49.35
2026-04-13 16:30:00,38.5
2026-04-13 16:45:00,49.35
2026-04-13 17:00:00,38.5
2026-04-13 17:15:00,38.5
2026-04-13 17:30:00,47.91
2026-04-13 17:45:00,38.5
2026-04-13 19:00:00,38.75
2026-04-13 19:15:00,38.75
2026-04-13 19:30:00,53.86
2026-04-13 19:45:00,53.86
2026-04-13 20:00:00,53.86
2026-04-13 20:15:00,53.86
2026-04-13 20:30:00,46.23
2026-04-13 20:45:00,53.86
2026-04-13 21:00:00,46.23
2026-04-13 21:15:00,46.23
2026-04-13 21:30:00,44.11
2026-04-13 21:45:00,46.23
2026-04-13 22:00:00,44.11
2026-04-13 22:15:00,44.11
2026-04-13 22:30:00,31.13
2026-04-13 23:00:00,31.13
2026-04-13 23:30:00,18.47
2026-04-13 23:45:00,31.13
2026-04-14 00:00:00,18.47
2026-04-14 00:15:00,18.47
2026-04-14 00:30:00,34.94
2026-04-14 00:45:00,18.47
2026-04-14 01:00:00,34.94
2026-04-14 01:15:00,34.94
2026-04-14 01:30:00,28.09
2026-04-14 01:45:00,34.94
2026-04-14 02:00:00,28.09
2026-04-14 02:15:00,28.09
2026-04-14 02:30:00,16.1
2026-04-14 02:45:00,28.09
2026-04-14 03:00:00,16.1
2026-04-14 03:15:00,16.1
2026-04-14 03:30:00,19.26
2026-04-14 03:45:00,16.1
2026-04-14 04:15:00,19.26
2026-04-14 04:30:00,28.42
2026-04-14 05:15:00,28.42
2026-04-14 05:30:00,32.22
2026-04-14 05:45:00,28.42
2026-04-14 06:00:00,32.22
2026-04-14 06:15:00,32.22
2026-04-14 06:45:00,32.22
2026-04-14 07:00:00,36.98
2026-04-14 07:15:00,36.98
2026-04-14 07:30:00,38.57
2026-04-14 07:45:00,36.98
2026-04-14 08:00:00,38.57
2026-04-14 08:15:00,38.57
2026-04-14 08:45:00,38.57
2026-04-14 09:00:00,30.8
2026-04-14 09:15:00,30.8
2026-04-14 09:30:00,18.95
2026-04-14 09:45:00,30.8
2026-04-14 10:00:00,18.95
2026-04-14 10:15:00,18.95
2026-04-14 10:30:00,19.21
2026-04-14 10:45:00,18.95
2026-04-14 11:00:00,19.21
2026-04-14 15:30:00,49.07
2026-04-14 15:45:00,45.21
2026-04-14 16:00:00,49.07
2026-04-14 16:15:00,49.07
2026-04-14 16:45:00,49.07
2026-04-14 17:00:00,46.88
2026-04-14 17:15:00,46.88
2026-04-14 17:30:00,39.7
2026-04-14 17:45:00,46.88
2026-04-14 19:00:00,25.16
2026-04-14 19:15:00,25.16
2026-04-14 19:30:00,30.32
2026-04-14 19:45:00,30.32
2026-04-14 20:00:00,30.32
2026-04-14 20:15:00,30.32
2026-04-14 20:30:00,20.31
2026-04-14 20:45:00,30.32
2026-04-14 21:00:00,20.31
2026-04-14 21:15:00,20.31
2026-04-14 21:30:00,14.2
2026-04-14 21:45:00,20.31
2026-04-14 22:00:00,14.2
2026-04-14 22:15:00,14.2
2026-04-14 22:30:00,21.15
2026-04-14 22:45:00,14.2
2026-04-14 23:00:00,21.15
2026-04-14 23:15:00,21.15
2026-04-14 23:30:00,24.07
2026-04-14 23:45:00,21.15
2026-04-15 00:00:00,24.07
2026-04-15 00:15:00,24.07
2026-04-15 00:30:00,31.64
2026-04-15 00:45:00,24.07
2026-04-15 01:00:00,31.64
2026-04-15 01:30:00,36.92
2026-04-15 01:45:00,31.64
2026-04-15 02:00:00,36.92
2026-04-15 02:15:00,36.92
2026-04-15 02:30:00,24.3
2026-04-15 02:45:00,36.92
2026-04-15 03:00:00,24.3
2026-04-15 03:15:00,24.3
2026-04-15 03:30:00,34.44
2026-04-15 03:45:00,24.3
2026-04-15 04:00:00,34.44
2026-04-15 04:15:00,34.44
2026-04-15 04:30:00,50.3
2026-04-15 04:45:00,34.44
2026-04-15 05:00:00,50.3
2026-04-15 05:15:00,50.3
2026-04-15 05:30:00,30.05
2026-04-15 05:45:00,50.3
2026-04-15 06:00:00,30.05
2026-04-15 06:30:00,29.41
2026-04-15 06:45:00,30.05
2026-04-15 07:00:00,29.41
2026-04-15 07:15:00,29.41
2026-04-15 07:30:00,25.96
2026-04-15 07:45:00,29.41
2026-04-15 08:00:00,25.96
2026-04-15 08:15:00,25.96
2026-04-15 08:30:00,30.28
2026-04-15 08:45:00,25.96
2026-04-15 09:00:00,30.28
2026-04-15 11:15:00,26.19
2026-04-15 11:30:00,24.71
2026-04-15 11:45:00,26.19
2026-04-15 12:00:00,24.71
2026-04-15 12:15:00,24.71
2026-04-15 12:30:00,44.03
2026-04-15 12:45:00,24.71
2026-04-15 13:00:00,44.03
2026-04-15 13:15:00,44.03
2026-04-15 13:30:00,56.25
2026-04-15 13:45:00,44.03
2026-04-15 14:00:00,56.25
2026-04-15 14:15:00,56.25
2026-04-15 14:30:00,59.6
2026-04-15 14:45:00,56.25
2026-04-15 15:00:00,59.6
2026-04-15 15:15:00,59.6
2026-04-15 15:30:00,54.08
2026-04-15 15:45:00,59.6
2026-04-15 16:00:00,54.08
2026-04-15 16:15:00,54.08
2026-04-15 16:30:00,55.29
2026-04-15 16:45:00,54.08
2026-04-15 17:00:00,55.29
2026-04-15 17:15:00,55.29
2026-04-15 17:30:00,55.71
2026-04-15 17:45:00,55.29
2026-04-15 19:00:00,40.87
2026-04-15 19:15:00,40.87
2026-04-15 19:30:00,40.2
2026-04-15 19:45:00,40.2
2026-04-15 22:00:00,19.72
2026-04-15 23:15:00,21.54
2026-04-15 23:30:00,11.7
2026-04-15 23:45:00,21.54
2026-04-16 00:00:00,11.7
2026-04-16 00:15:00,11.7
2026-04-16 00:30:00,22.26
2026-04-16 00:45:00,11.7
2026-04-16 01:00:00,22.26
2026-04-16 01:15:00,22.26
2026-04-16 01:30:00,19.92
2026-04-16 01:45:00,22.26
2026-04-16 02:00:00,19.92
2026-04-16 02:15:00,19.92
2026-04-16 02:30:00,23.12
2026-04-16 02:45:00,19.92
2026-04-16 03:00:00,23.12
2026-04-16 03:15:00,23.12
2026-04-16 03:30:00,30.32
2026-04-16 03:45:00,23.12
2026-04-16 04:00:00,30.32
2026-04-16 04:15:00,30.32
2026-04-16 04:30:00,34.04
2026-04-16 04:45:00,30.32
2026-04-16 05:00:00,34.04
2026-04-16 05:15:00,34.04
2026-04-16 05:30:00,52.03
2026-04-16 05:45:00,34.04
2026-04-16 06:00:00,52.03
2026-04-16 06:15:00,52.03
2026-04-16 06:30:00,35.78
2026-04-16 06:45:00,52.03
2026-04-16 07:00:00,35.78
2026-04-16 07:15:00,35.78
2026-04-16 07:30:00,30.14
2026-04-16 07:45:00,35.78
2026-04-16 08:00:00,30.14
2026-04-16 16:45:00,58.75
2026-04-16 17:00:00,42.09
2026-04-16 17:15:00,42.09
2026-04-16 17:45:00,42.09
2026-04-16 19:00:00,27.5
2026-04-16 19:15:00,27.5
2026-04-16 19:30:00,20.52
2026-04-16 19:45:00,20.52
2026-04-16 20:00:00,18.59
2026-04-16 20:15:00,31.89
2026-04-16 20:30:00,21.35
2026-04-16 20:45:00,20.52
2026-04-16 21:00:00,21.35
2026-04-16 21:15:00,21.35
2026-04-16 21:30:00,17.89
2026-04-16 21:45:00,21.35
2026-04-16 22:00:00,17.89
2026-04-16 22:15:00,17.89
2026-04-16 22:30:00,13.57
2026-04-16 22:45:00,17.89
2026-04-16 23:00:00,13.57
2026-04-16 23:15:00,13.57
2026-04-16 23:30:00,40.92
2026-04-16 23:45:00,13.57
2026-04-17 00:00:00,40.92
2026-04-17 00:15:00,40.92
2026-04-17 00:30:00,39.43
2026-04-17 00:45:00,40.92
2026-04-17 01:00:00,39.43
2026-04-17 01:15:00,39.43
2026-04-17 01:30:00,49.05
2026-04-17 01:45:00,39.43
2026-04-17 02:00:00,49.05
2026-04-17 02:15:00,49.05
2026-04-17 02:30:00,44.64
2026-04-17 02:45:00,49.05
2026-04-17 03:00:00,44.64
2026-04-17 03:15:00,44.64
2026-04-17 03:30:00,46.09
2026-04-17 03:45:00,44.64
2026-04-17 04:30:00,35.98
2026-04-17 04:45:00,46.09
2026-04-17 05:00:00,35.98
2026-04-17 05:15:00,35.98
2026-04-17 05:30:00,33.76
2026-04-17 05:45:00,35.98
2026-04-17 06:00:00,33.76
2026-04-17 06:15:00,33.76
2026-04-17 06:30:00,44.35
2026-04-17 06:45:00,33.76
2026-04-17 07:00:00,44.35
2026-04-17 07:15:00,44.35
2026-04-17 07:30:00,55.06
2026-04-17 07:45:00,44.35
2026-04-17 08:00:00,55.06
2026-04-17 08:15:00,55.06
2026-04-17 08:30:00,43.1
2026-04-17 08:45:00,55.06
2026-04-17 09:00:00,43.1
2026-04-17 09:30:00,37.7
2026-04-17 09:45:00,43.1
2026-04-17 10:00:00,37.7
2026-04-17 12:45:00,46.07
2026-04-17 13:00:00,46.84
2026-04-17 13:15:00,46.84
2026-04-17 13:30:00,64.46
2026-04-17 13:45:00,46.84
2026-04-17 14:00:00,64.46
2026-04-17 14:15:00,64.46
2026-04-17 14:30:00,72.56
2026-04-17 14:45:00,64.46
2026-04-17 15:00:00,72.56
2026-04-17 15:15:00,72.56
2026-04-17 15:45:00,72.56
2026-04-17 16:00:00,73.51
2026-04-17 16:15:00,73.51
2026-04-17 16:30:00,63.63
2026-04-17 16:45:00,73.51
2026-04-17 17:00:00,63.63
2026-04-17 17:15:00,63.63
2026-04-17 17:30:00,54.92
2026-04-17 17:45:00,63.63
2026-04-17 20:00:00,38.1
2026-04-17 20:15:00,38.1
2026-04-17 20:30:00,20.33
2026-04-17 20:45:00,38.1
2026-04-17 21:00:00,20.33
2026-04-17 21:15:00,20.33
2026-04-17 21:30:00,25.57
2026-04-17 21:45:00,20.33
2026-04-17 22:00:00,25.57
2026-04-17 22:15:00,25.57
2026-04-17 22:30:00,16.57
2026-04-17 22:45:00,25.57
2026-04-17 23:00:00,16.57
2026-04-17 23:15:00,16.57
2026-04-17 23:30:00,27.23
2026-04-17 23:45:00,16.57
2026-04-18 00:00:00,27.23
2026-04-18 00:15:00,27.23
2026-04-18 00:30:00,24.07
2026-04-18 00:45:00,27.23
2026-04-18 01:00:00,24.07
2026-04-18 01:15:00,24.07
2026-04-18 01:30:00,25.47
2026-04-18 01:45:00,24.07
2026-04-18 02:00:00,25.47
2026-04-18 02:15:00,25.47
2026-04-18 02:30:00,42.96
2026-04-18 02:45:00,25.47
2026-04-18 03:00:00,42.96
2026-04-18 03:15:00,42.96
2026-04-18 03:30:00,29.46
2026-04-18 03:45:00,42.96
